inf,8.529353150542079431e-01,7.292444642606199512e-01,5.983837328809380463e-01,nan,2.126095405499899282e-01,7.846555406613032746e-01,5.043128339031851537e-01,nan,1.870550449807429072e-01,6.568722048052270113e-01,nan,6.052818670119433087e-01,nan,nan,2.944260019012436280e-01,5.605512368566516468e-01,nan,nan,nan,nan,nan,5.080824295332921903e-01,4.647195468925068851e-01,1.942690439512783085e-01,2.228976939980494010e-01,nan,nan,4.241480674257862016e-01,1.801166068894269334e-01,3.471615859806311266e-01,3.655017281641322890e-01,5.972569595759729122e-01,5.194461254967889241e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.289201272345725569e+00,7.715193366175722156e-01,nan,nan,nan,nan,5.610224428128077756e-01,nan,nan,nan,nan,nan,nan,nan,2.407026990672380684e-01,4.060015402257174943e-01,3.493296928682961822e-01,2.404808569060955803e-01,1.533964017062635632e-01,2.709629415357238114e-01,2.823831036255742277e-01,3.377478101620834949e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.289201272345725569e+00,7.390377343893413942e-01,5.960629529842880192e-01,5.174049744831098474e-01,nan,2.105621850490036751e-01,6.225052304964253658e-01,4.468895715502534394e-01,nan,1.766443767959798017e-01,5.527796294701252666e-01,nan,5.082190721336546924e-01,nan,nan,2.976900645267096523e-01,6.112361664480819856e-01,nan,nan,nan,nan,nan,4.171141511214490616e-01,3.735212596936009488e-01,2.143426627540581109e-01,2.423811342879744479e-01,nan,nan,4.424031283622539834e-01,2.025903197740766271e-01,3.541675850618693500e-01,3.717138570676690179e-01,5.477983410031282974e-01,4.651219822201257403e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,inf,8.457166545428643767e-01,nan,nan,nan,nan,6.501592094188893833e-01,nan,nan,nan,nan,nan,nan,nan,2.214383070341104098e-01,3.995060453430073211e-01,3.199369723055087711e-01,2.212524991951234643e-01,1.252758892048122796e-01,2.642535658122983633e-01,2.665799887565049042e-01,3.159925831811878916e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.715193366175722156e-01,1.304791899857620674e+00,5.250271893084170749e-01,6.705616745463124362e-01,nan,1.804992600626283139e-01,4.059694699157411213e-01,6.356111331843672385e-01,nan,2.175965625372637269e-01,4.547355945188631954e-01,nan,3.915302663973405095e-01,nan,nan,2.915665486085091684e-01,4.076230612513721541e-01,nan,nan,nan,nan,nan,4.709640620792928667e-01,4.796825301978698275e-01,2.364003778239535669e-01,2.184330227519915291e-01,nan,nan,2.635190545344190394e-01,3.758332728916425336e-01,3.629431515444195844e-01,3.962491449896991536e-01,5.954478919726996500e-01,5.942342344037266910e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.457166545428643767e-01,inf,nan,nan,nan,nan,4.649313057786463310e-01,nan,nan,nan,nan,nan,nan,nan,3.272278444100804040e-01,3.852840478284778047e-01,2.706969317458629565e-01,2.839588935698001415e-01,2.277765571817639001e-01,1.832392488482164072e-01,3.721774058093330062e-01,3.531991586132074423e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.610224428128077756e-01,4.510645401162100554e-01,4.201805277668794747e-01,3.848882409668267779e-01,nan,1.545614131620857701e-01,4.731876142412284048e-01,4.149371238129302419e-01,nan,1.735360706375559670e-01,6.071750053667640534e-01,nan,5.094816710707458229e-01,nan,nan,3.046494625211873530e-01,5.614344173462538778e-01,nan,nan,nan,nan,nan,3.658768974171959232e-01,3.438647496478257626e-01,1.518079513597027641e-01,1.601535241126780251e-01,nan,nan,4.486293174636768466e-01,3.128602611019853375e-01,3.441067470193373001e-01,3.498116787677348904e-01,5.523558743503711455e-01,5.126754654226512997e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.501592094188893833e-01,4.649313057786463310e-01,nan,nan,nan,nan,inf,nan,nan,nan,nan,nan,nan,nan,2.740197426147735205e-01,2.790996774101487943e-01,3.843016414504823453e-01,2.767232823807740938e-01,2.262440836657597654e-01,2.203278517619995935e-01,2.886988244945973281e-01,2.856482125851208531e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.407026990672380684e-01,3.158862045032450605e-01,3.419241263832303868e-01,3.612263041952017972e-01,nan,1.909387738749819818e-01,2.999825963729469414e-01,3.735276775769348356e-01,nan,2.152149299042647179e-01,3.867040403504681811e-01,nan,3.835088325336158399e-01,nan,nan,2.669627826299402762e-01,2.242208057448817349e-01,nan,nan,nan,nan,nan,4.191811505509184244e-01,3.893693247618614794e-01,3.507728452215780890e-01,2.788792837490682852e-01,nan,nan,2.599344864353516082e-01,3.841147334043401029e-01,4.650736913820273655e-01,4.413804116577880743e-01,3.369930053382217405e-01,3.863063124110367452e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.214383070341104098e-01,3.272278444100804040e-01,nan,nan,nan,nan,2.740197426147735205e-01,nan,nan,nan,nan,nan,nan,nan,inf,7.153065198690713444e-01,5.144415955792230877e-01,5.291567409488384666e-01,4.554874464360596509e-01,2.658412721562319336e-01,6.199503847325674721e-01,5.293119390011883363e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.060015402257174943e-01,4.006385097383212690e-01,4.609934250972664294e-01,4.910908265473414858e-01,nan,2.173243576469010008e-01,4.019434381039525550e-01,4.193810882007301677e-01,nan,2.368175765175445369e-01,3.718043836727763507e-01,nan,4.280086070048136349e-01,nan,nan,3.088831270853340527e-01,2.407998433130066063e-01,nan,nan,nan,nan,nan,4.796403033302938379e-01,5.001801523746561839e-01,2.853886957324308637e-01,3.242146704715586636e-01,nan,nan,3.134124100380104583e-01,2.818163609056538177e-01,5.048210570908859829e-01,5.093063767239779382e-01,3.448510647193751000e-01,3.612549970339999361e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.995060453430073211e-01,3.852840478284778047e-01,nan,nan,nan,nan,2.790996774101487943e-01,nan,nan,nan,nan,nan,nan,nan,7.153065198690713444e-01,inf,4.301020719499406564e-01,4.065331838081552851e-01,2.403452579381605558e-01,2.993428083501468162e-01,4.575604182907622719e-01,5.371220687871972599e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.493296928682961822e-01,3.047650596506270571e-01,3.245291470597514438e-01,3.320759824430559726e-01,nan,1.800826295256247600e-01,3.711833404616265986e-01,3.370814756717315785e-01,nan,1.922289098450993272e-01,4.354847850640314322e-01,nan,3.816892956148502658e-01,nan,nan,2.982273711177455544e-01,4.387184942054273007e-01,nan,nan,nan,nan,nan,3.319088476751931305e-01,3.121825645459921916e-01,2.085137562726567528e-01,2.351818702772521252e-01,nan,nan,5.339384594165647036e-01,3.587432148927610087e-01,3.673654025005614887e-01,3.550267339843952707e-01,3.619460237349568787e-01,3.674063391388562305e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.199369723055087711e-01,2.706969317458629565e-01,nan,nan,nan,nan,3.843016414504823453e-01,nan,nan,nan,nan,nan,nan,nan,5.144415955792230877e-01,4.301020719499406564e-01,inf,7.462575084414182491e-01,6.866083716508252222e-01,4.448848098689557329e-01,4.418768893325623059e-01,4.336229429181303607e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.404808569060955803e-01,2.912348558199726045e-01,2.455119588123716723e-01,3.188614074403857135e-01,nan,1.722999965369618469e-01,2.665506472942328342e-01,3.571600861341421851e-01,nan,1.941974329326006943e-01,3.244080057911900017e-01,nan,2.957515358865848709e-01,nan,nan,3.059451215653719580e-01,3.014685487351865811e-01,nan,nan,nan,nan,nan,2.837195743717679797e-01,2.817726430026763484e-01,2.198689270431010978e-01,2.176030001417513238e-01,nan,nan,3.001857551371241439e-01,5.152342439266482943e-01,3.454052065593700704e-01,3.342379259639611244e-01,3.278312946404819961e-01,3.686737918039901252e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.212524991951234643e-01,2.839588935698001415e-01,nan,nan,nan,nan,2.767232823807740938e-01,nan,nan,nan,nan,nan,nan,nan,5.291567409488384666e-01,4.065331838081552851e-01,7.462575084414182491e-01,inf,5.320441590235160945e-01,5.928803620467986146e-01,4.378330176186758793e-01,4.647362413016062899e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.533964017062635632e-01,2.161917020438152703e-01,2.301995816738885703e-01,2.700743394330544223e-01,nan,1.146941928337074645e-01,2.001828803135950463e-01,2.863466506746287776e-01,nan,1.239177654885243451e-01,2.756811144636252542e-01,nan,2.454028230039750902e-01,nan,nan,2.246680372623022226e-01,2.243021056699425475e-01,nan,nan,nan,nan,nan,2.584904726842812694e-01,2.411511276290683736e-01,1.478696316250283638e-01,1.264536719149712829e-01,nan,nan,2.183739565689581386e-01,2.940532324167894340e-01,2.623993353357694791e-01,2.532168282562141104e-01,2.906374359765643844e-01,3.131781079373064380e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.252758892048122796e-01,2.277765571817639001e-01,nan,nan,nan,nan,2.262440836657597654e-01,nan,nan,nan,nan,nan,nan,nan,4.554874464360596509e-01,2.403452579381605558e-01,6.866083716508252222e-01,5.320441590235160945e-01,inf,5.020049586222842253e-01,5.131797923210483781e-01,3.958747183631311506e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.709629415357238114e-01,1.779798515578506490e-01,2.396150836934880790e-01,2.584781848378636671e-01,nan,1.765551306016250599e-01,3.036234160871892906e-01,2.713946837030288273e-01,nan,1.422428809132477989e-01,2.187818738959746434e-01,nan,2.560901384237923573e-01,nan,nan,3.026508171144092207e-01,2.356956903447457452e-01,nan,nan,nan,nan,nan,2.189870686570281610e-01,2.154403739031986176e-01,1.174829049643771051e-01,1.486347295445226424e-01,nan,nan,2.393038927963460627e-01,1.758008016124434914e-01,2.410080388122206041e-01,2.180922950548506711e-01,2.636770720554437730e-01,2.721952368630486396e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.642535658122983633e-01,1.832392488482164072e-01,nan,nan,nan,nan,2.203278517619995935e-01,nan,nan,nan,nan,nan,nan,nan,2.658412721562319336e-01,2.993428083501468162e-01,4.448848098689557329e-01,5.928803620467986146e-01,5.020049586222842253e-01,inf,4.223031643363265308e-01,4.823114311292650558e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
